Ziyaret Edenin Adı Soyadı;Ziyaret Edenin Ünvanı yada Tc Kimlik Numarası;Ziyaret Tarihi;Ziyaret Saati;Ziyaret Edilenin Birimi;Ziyaret Edilenin Ünvanı;Ziyaret Edilenin Adı Soyadı;Ziyaretin Konusu (Engellenme Gerekçesi)
Mesut Aslan;48592017364;30.04.2026;14:15;Başhekimlik;Başhekim;Ali Haydar Dadacı;Randevusuz görüşme talebi (Makam odasına zorla girmeye çalışıp taşkınlık çıkardığı için güvenlik müdahalesiyle engellendi)
Kenan Doğan;57483920165;28.04.2026;10:30;İdari ve Mali Hizmetler;İdari ve Mali Hiz. Müd.;Mehmet Emin KILIÇ;İhale şartnamesi itirazı (Kamu ihalelerinden men edilmiş ve hastaneye girişi yasaklı firma sahibinin izinsiz kat erişimi engellendi)
Büşra Tekin;İlaç Mümessili;24.04.2026;11:45;Başhekim Yardımcıları;Başhekim Yardımcısı;Kadir KARABACAK;Yeni ilaç tanıtımı (SKS kuralları gereği mümessil ziyaret saatleri dışında idari kata sızmaya çalışması sebebiyle dışarı çıkarıldı)
Orhan Polat;19283746502;21.04.2026;15:20;Sağlık Bakım Hizmetleri;Sağlık Bakım Hiz. Müd.;Hamide Parlatan;Görev yeri değişikliği itirazı (Hakkında disiplin soruşturması süren ve açığa alınan personelin idari binaya izinsiz girmesi engellendi)
Sinan Şahin;74859610238;17.04.2026;13:40;Destek ve Kalite;Destek ve Kalite Müd.;Erol KAHRAMAN;Basın/Kalite araştırması (Danışmada sahte basın kartı ibraz ederek kalite evraklarını incelemek istemesi üzerine hastane polisi çağrıldı)
Mert Çelik;38475619207;15.04.2026;09:15;Başhekim Yardımcıları;Başhekim Yardımcısı;Ali ÇELİK;Adli vaka hasta yakını görüşmesi (X-Ray cihazından geçerken üzerinde ruhsatsız ateşli silah tespit edilerek Emniyet'e teslim edildi)
Turgut Gürbüz;92837465104;10.04.2026;14:50;İdari ve Mali Hizmetler;İdari ve Mali Hiz. Müd. Yrd.;Durmuş TEMEL;Fatura incelemesi (Kendini SGK denetmeni olarak tanıtıp kimlik ibraz edemeyen şahsın fatura servisine girişi engellendi)
Seda Karaca;29384756108;7.04.2026;11:10;Başhekimlik;Başhekim;Ali Haydar Dadacı;CİMER şikayeti akıbeti (Randevusu olmadığı halde danışmayı aşarak makam katında yüksek sesle bağırması sebebiyle dışarı alındı)
Yasin Yıldız;Medikal Pazarlamacı;3.04.2026;15:30;Sağlık Bakım Hizmetleri;Sağlık Bakım Hiz. Müd.;Hamide Parlatan;Medikal ürün satışı (Poliklinik katlarında hastalara izinsiz ortopedik korse pazarlamaya çalışan seyyar satıcı idari binaya alınmadan uzaklaştırıldı)
Aykut Demir;84756192035;31.03.2026;10:20;İdari ve Mali Hizmetler;İdari ve Mali Hiz. Müd. Yrd.;Celal YARDIMCI;Dernek bağış makbuzu kesimi (Hastanede yardım toplama izni olmayan dernek kılıflı şahısların mali hizmetler katına erişimi durduruldu)
Volkan Aslan;65748392019;25.03.2026;16:00;Destek ve Kalite;Destek ve Kalite Müd. Yrd.;Cafer Ünlü;Otopark hasar şikayeti (Daha önce hastane bariyerlerine kasten zarar vermekten hakkında işlem yapılan şahsın binaya girişi engellendi)
Cengiz Dağlı;10293847566;20.03.2026;09:45;Başhekim Yardımcıları;Başhekim Yardımcısı;Ertuğrul YARALI;Yoğun bakım yatış talebi (Aşırı alkollü olduğu tespit edilen şahsın idari katta taşkınlık yapma riski nedeniyle güvenlikçe izole edildi)
Esra Koçak;Banka Kredi Kartı Temsilcisi;12.03.2026;13:15;İdari ve Mali Hizmetler;İdari ve Mali Hiz. Müd. Yrd.;Yasemin ŞAHİN;Personel kredi kartı pazarlaması (İdari personelin mesaisini böldüğü ve izinsiz pazarlama yaptığı gerekçesiyle binadan çıkarıldı)
Fatih Şen;48571920361;4.03.2026;15:40;Başhekim Yardımcıları;Başhekim Yardımcısı;Halit KARACA;Usulsüz engelli raporu talebi (Sağlık kurulunu atlayarak idarecilere baskı kurmak amacıyla makam kapısını tekmelemesi üzerine Beyaz Kod verildi)
Kerem Yılmaz;37485910262;19.02.2026;11:30;Başhekimlik;Başhekim;Ali Haydar Dadacı;Kantin ihalesi iptal baskısı (Tehditkar tavırlarla kalabalık bir grupla makama çıkmak isteyen şahıslar sivil polis destekli olarak engellendi)